trade_id,user_id,symbol,side,price,quantity,timestamp
T044457,U01547,SOL,SELL,104.82458857037349340000,4.4313,2026-07-11 12:04:50.511463
T044458,U01819,SOL,BUY,104.82458857037349340000,4.9495,2026-07-11 12:04:50.511463
T044459,U01547,BTC,BUY,43065.43954806950887500000,3.9382,2026-07-11 11:31:32.511463
T044460,U01819,BTC,SELL,43065.43954806950887500000,2.1577,2026-07-11 11:31:32.511463
T044461,U01547,ETH,BUY,2988.92493157698929700000,4.8514,2026-07-11 11:37:15.511463
T044462,U01819,ETH,SELL,2988.92493157698929700000,3.9008,2026-07-11 11:37:15.511463
T044463,U01547,BNB,SELL,314.5758865812763290000,3.3156,2026-07-05 11:33:12.511529
T044464,U01971,BNB,BUY,314.5758865812763290000,1.7711,2026-07-05 11:33:12.511529
T044465,U01547,XRP,BUY,0.60795782868469485900,4.0945,2026-07-05 12:04:08.511529
T044466,U01971,XRP,SELL,0.60795782868469485900,0.535,2026-07-05 12:04:08.511529
T044467,U01547,BTC,SELL,43948.2451060628491500000,3.6322,2026-07-05 11:38:36.511529
T044468,U01971,BTC,BUY,43948.2451060628491500000,3.6632,2026-07-05 11:38:36.511529
T044469,U01547,ADA,SELL,0.50957039264379168350,4.8273,2026-07-05 11:34:37.511529
T044470,U01971,ADA,BUY,0.50957039264379168350,2.0719,2026-07-05 11:34:37.511529
T044471,U01547,DOGE,SELL,0.0762687040118221784,4.2148,2026-07-05 11:08:16.511529
T044472,U01971,DOGE,BUY,0.0762687040118221784,2.1278,2026-07-05 11:08:16.511529
T044473,U01547,ADA,SELL,0.49542450219701862300,4.9855,2026-07-05 11:48:37.511529
T044474,U01971,ADA,BUY,0.49542450219701862300,4.2318,2026-07-05 11:48:37.511529
T044475,U01547,DOGE,SELL,0.0832028662105158424,4.1764,2026-07-05 12:01:55.511529
T044476,U01971,DOGE,BUY,0.0832028662105158424,1.2795,2026-07-05 12:01:55.511529
T044477,U01547,ETH,BUY,3032.42080865728708800000,2.0135,2026-07-05 11:52:27.511529
T044478,U01971,ETH,SELL,3032.42080865728708800000,2.6825,2026-07-05 11:52:27.511529
T044479,U01547,XRP,BUY,0.5831131088148848700,3.1177,2026-07-05 11:21:25.511529
T044480,U01971,XRP,SELL,0.5831131088148848700,2.7399,2026-07-05 11:21:25.511529
T044481,U01547,DOGE,SELL,0.07776322931016354440,1.0295,2026-07-05 11:08:14.511529
T044482,U01971,DOGE,BUY,0.07776322931016354440,1.5063,2026-07-05 11:08:14.511529
T044483,U01547,MATIC,BUY,0.91308483078710036130,1.0368,2026-07-05 11:09:12.511529
T044484,U01971,MATIC,SELL,0.91308483078710036130,2.7725,2026-07-05 11:09:12.511529
T044485,U01547,BTC,BUY,46965.0881129830614000000,2.9701,2026-07-05 11:46:52.511529
T044486,U01971,BTC,SELL,46965.0881129830614000000,4.1121,2026-07-05 11:46:52.511529
T044487,U01547,DOGE,BUY,0.08123676661166197240,1.7014,2026-07-05 11:41:59.511529
T044488,U01971,DOGE,SELL,0.08123676661166197240,0.895,2026-07-05 11:41:59.511529
T044489,U01547,ADA,BUY,0.49409275147595984100,1.2409,2026-07-05 11:54:30.511529
T044490,U01971,ADA,SELL,0.49409275147595984100,1.0763,2026-07-05 11:54:30.511529
T044491,U01547,XRP,SELL,0.5779029907441671120,3.4267,2026-07-05 12:05:27.511529
T044492,U01971,XRP,BUY,0.5779029907441671120,4.4501,2026-07-05 12:05:27.511529
T044493,U01547,XRP,BUY,0.5806985412390429780,3.9284,2026-07-05 11:34:54.511529
T044494,U01971,XRP,SELL,0.5806985412390429780,4.6916,2026-07-05 11:34:54.511529
T044495,U01547,MATIC,BUY,0.93096991137303867060,4.1518,2026-07-05 12:02:12.511529
T044496,U01971,MATIC,SELL,0.93096991137303867060,3.0071,2026-07-05 12:02:12.511529
T044497,U01547,MATIC,SELL,0.9221647377954502260,4.2234,2026-07-05 11:13:03.511529
T044498,U01971,MATIC,BUY,0.9221647377954502260,2.3579,2026-07-05 11:13:03.511529
T044499,U01547,BNB,SELL,310.310344034849610000,1.9166,2026-07-05 11:11:16.511529
T044500,U01971,BNB,BUY,310.310344034849610000,4.6479,2026-07-05 11:11:16.511529
T044501,U01547,MATIC,SELL,0.917070241997365290,4.3936,2026-07-05 11:05:50.511529
T044502,U01971,MATIC,BUY,0.917070241997365290,2.1591,2026-07-05 11:05:50.511529
T044503,U01547,SOL,BUY,100.5792572431977380000,2.2753,2026-07-05 12:01:44.511529
T044504,U01971,SOL,SELL,100.5792572431977380000,1.2524,2026-07-05 12:01:44.511529
T044505,U01547,BNB,BUY,292.0739018757842010000,4.3281,2026-07-05 11:23:51.511529
T044506,U01971,BNB,SELL,292.0739018757842010000,4.885,2026-07-05 11:23:51.511529
T044507,U01547,BTC,BUY,43522.7316490238616000000,1.5072,2026-07-05 11:07:51.511529
T044508,U01971,BTC,SELL,43522.7316490238616000000,1.1059,2026-07-05 11:07:51.511529
T044509,U01547,SOL,BUY,96.4876986234697150000,4.7881,2026-07-05 11:39:42.511529
T044510,U01971,SOL,SELL,96.4876986234697150000,4.6987,2026-07-05 11:39:42.511529
T044511,U01547,MATIC,BUY,0.9384003001128807630,1.6012,2026-07-05 12:05:13.511529
T044512,U01971,MATIC,SELL,0.9384003001128807630,1.1683,2026-07-05 12:05:13.511529
T044513,U01547,BNB,BUY,304.9497710695031070000,4.2835,2026-07-05 11:09:44.511529
T044514,U01971,BNB,SELL,304.9497710695031070000,1.188,2026-07-05 11:09:44.511529
T044515,U01547,ADA,BUY,0.4831508134007188600,0.5376,2026-07-05 11:15:04.511529
T044516,U01971,ADA,SELL,0.4831508134007188600,2.2514,2026-07-05 11:15:04.511529
T044517,U01547,XRP,BUY,0.5756300534977991760,2.8759,2026-07-05 11:25:34.511529
T044518,U01971,XRP,SELL,0.5756300534977991760,0.6969,2026-07-05 11:25:34.511529
T044519,U01547,SOL,SELL,97.50642064610409030000,3.2411,2026-07-05 11:50:14.511529
T044520,U01971,SOL,BUY,97.50642064610409030000,3.3626,2026-07-05 11:50:14.511529
T044521,U01547,BTC,SELL,46639.9379544520981500000,2.3048,2026-07-05 11:17:16.511529
T044522,U01971,BTC,BUY,46639.9379544520981500000,3.6829,2026-07-05 11:17:16.511529
T044523,U01547,XRP,SELL,0.6238504834392549480,4.8647,2026-07-05 11:08:30.511529
T044524,U01971,XRP,BUY,0.6238504834392549480,1.339,2026-07-05 11:08:30.511529
T044525,U01547,SOL,BUY,102.7375160130951260000,3.7478,2026-07-05 11:55:14.511529
T044526,U01971,SOL,SELL,102.7375160130951260000,4.9853,2026-07-05 11:55:14.511529
T044527,U01547,SOL,BUY,103.2025438308934920000,1.2255,2026-07-05 11:45:18.511529
T044528,U01971,SOL,SELL,103.2025438308934920000,3.8054,2026-07-05 11:45:18.511529
T044529,U01547,BNB,BUY,305.94404136410760240000,1.9234,2026-07-05 11:37:05.511529
T044530,U01971,BNB,SELL,305.94404136410760240000,2.4973,2026-07-05 11:37:05.511529
T044531,U01547,SOL,SELL,98.84601336288655480000,3.2587,2026-07-05 11:23:35.511529
T044532,U01971,SOL,BUY,98.84601336288655480000,4.6127,2026-07-05 11:23:35.511529
T044533,U01547,ADA,SELL,0.49582083087135116900,3.4171,2026-07-05 11:17:56.511529
T044534,U01971,ADA,BUY,0.49582083087135116900,2.3511,2026-07-05 11:17:56.511529
T044535,U01547,BNB,SELL,288.5301073966248870000,1.5748,2026-07-05 11:22:20.511529
T044536,U01971,BNB,BUY,288.5301073966248870000,3.9562,2026-07-05 11:22:20.511529
T044537,U01547,SOL,SELL,104.71474993595780160000,2.2567,2026-07-05 11:43:50.511529
T044538,U01971,SOL,BUY,104.71474993595780160000,4.7288,2026-07-05 11:43:50.511529
T044539,U01547,XRP,BUY,0.59022789692189064900,3.5215,2026-07-05 11:21:03.511529
T044540,U01971,XRP,SELL,0.59022789692189064900,3.8392,2026-07-05 11:21:03.511529
T044541,U01547,BNB,BUY,310.1856080179772550000,2.4621,2026-07-05 11:14:01.511529
T044542,U01971,BNB,SELL,310.1856080179772550000,4.715,2026-07-05 11:14:01.511529
T044543,U01547,SOL,SELL,103.3587406104663970000,0.6445,2026-07-05 11:17:01.511529
T044544,U01971,SOL,BUY,103.3587406104663970000,3.4761,2026-07-05 11:17:01.511529
T044545,U01819,MATIC,SELL,0.87456615665297388660,4.8811,2026-07-12 11:52:59.511652
T044546,U01971,MATIC,BUY,0.87456615665297388660,3.3624,2026-07-12 11:52:59.511652
T044547,U01819,ADA,BUY,0.4822408515112036100,2.1003,2026-07-12 11:06:03.511652
T044548,U01971,ADA,SELL,0.4822408515112036100,1.165,2026-07-12 11:06:03.511652
T044549,U01819,BTC,SELL,44343.57343799317981500000,2.713,2026-07-12 11:32:30.511652
T044550,U01971,BTC,BUY,44343.57343799317981500000,2.8326,2026-07-12 11:32:30.511652
T044551,U01819,BTC,SELL,45652.45037549712741000000,3.7587,2026-07-12 11:55:11.511652
T044552,U01971,BTC,BUY,45652.45037549712741000000,1.6189,2026-07-12 11:55:11.511652
T044553,U01819,MATIC,BUY,0.9181366087834452510,4.0598,2026-07-12 11:20:29.511652
T044554,U01971,MATIC,SELL,0.9181366087834452510,4.1598,2026-07-12 11:20:29.511652
T044555,U01819,BTC,BUY,42858.89318698827408000000,4.175,2026-07-12 12:02:57.511652
T044556,U01971,BTC,SELL,42858.89318698827408000000,0.5395,2026-07-12 12:02:57.511652
T044557,U01819,DOGE,BUY,0.08215992912386721248,4.0785,2026-07-12 11:41:22.511652
T044558,U01971,DOGE,SELL,0.08215992912386721248,3.1324,2026-07-12 11:41:22.511652
T044559,U01819,MATIC,SELL,0.9214187552486277750,4.2981,2026-07-12 12:00:47.511652
T044560,U01971,MATIC,BUY,0.9214187552486277750,2.7007,2026-07-12 12:00:47.511652
T044561,U01819,MATIC,SELL,0.8721532212716094570,3.5599,2026-07-12 11:07:36.511652
T044562,U01971,MATIC,BUY,0.8721532212716094570,1.546,2026-07-12 11:07:36.511652
T044563,U01819,BTC,BUY,42994.4001029293018500000,1.4805,2026-07-12 11:47:49.511652
T044564,U01971,BTC,SELL,42994.4001029293018500000,0.5533,2026-07-12 11:47:49.511652
T044565,U01819,BTC,SELL,45266.078991594702712500000,4.7761,2026-07-12 11:09:23.511652
T044566,U01971,BTC,BUY,45266.078991594702712500000,4.1838,2026-07-12 11:09:23.511652
T044567,U01819,ETH,SELL,3081.8696356388113500000,1.3879,2026-07-12 12:03:47.511652
T044568,U01971,ETH,BUY,3081.8696356388113500000,4.8165,2026-07-12 12:03:47.511652
T044569,U01819,MATIC,SELL,0.9010520496178971570,4.5083,2026-07-12 11:26:54.511652
T044570,U01971,MATIC,BUY,0.9010520496178971570,0.973,2026-07-12 11:26:54.511652
T044571,U01819,SOL,SELL,99.25456630937720130000,4.0945,2026-07-12 11:23:50.511652
T044572,U01971,SOL,BUY,99.25456630937720130000,4.4276,2026-07-12 11:23:50.511652
T044573,U01819,SOL,SELL,102.36112447689236230000,3.1758,2026-07-12 12:00:55.511652
T044574,U01971,SOL,BUY,102.36112447689236230000,4.6509,2026-07-12 12:00:55.511652
T044575,U01819,ADA,SELL,0.5208144743822773400,0.7222,2026-07-12 11:38:17.511652
T044576,U01971,ADA,BUY,0.5208144743822773400,2.6521,2026-07-12 11:38:17.511652
T044577,U01819,ADA,BUY,0.50814467456288517350,4.6406,2026-07-12 11:15:58.511652
T044578,U01971,ADA,SELL,0.50814467456288517350,3.8496,2026-07-12 11:15:58.511652
T044579,U01819,BNB,BUY,313.37318751325384950000,1.5205,2026-07-12 11:51:20.511652
T044580,U01971,BNB,SELL,313.37318751325384950000,0.7819,2026-07-12 11:51:20.511652
T044581,U01819,MATIC,BUY,0.88464287301959986830,3.2452,2026-07-12 11:22:37.511652
T044582,U01971,MATIC,SELL,0.88464287301959986830,1.4649,2026-07-12 11:22:37.511652
T044583,U01819,SOL,BUY,104.9758343615580860000,2.2634,2026-07-12 12:05:45.511652
T044584,U01971,SOL,SELL,104.9758343615580860000,0.7614,2026-07-12 12:05:45.511652
T044585,U01819,XRP,BUY,0.600640235811585787560,4.5345,2026-07-12 11:14:58.511652
T044586,U01971,XRP,SELL,0.600640235811585787560,4.2687,2026-07-12 11:14:58.511652
T044587,U01819,ETH,SELL,3073.7669355241373100000,4.9351,2026-07-12 11:20:37.511652
T044588,U01971,ETH,BUY,3073.7669355241373100000,4.794,2026-07-12 11:20:37.511652
T044589,U01819,DOGE,BUY,0.08112683552864692784,3.773,2026-07-12 11:44:15.511652
T044590,U01971,DOGE,SELL,0.08112683552864692784,3.8184,2026-07-12 11:44:15.511652
T044591,U01819,BTC,SELL,43895.01339373027797000000,1.2225,2026-07-12 11:20:47.511652
T044592,U01971,BTC,BUY,43895.01339373027797000000,0.9918,2026-07-12 11:20:47.511652
T044593,U01819,BNB,BUY,312.7705246988741370000,3.674,2026-07-12 11:08:19.511652
T044594,U01971,BNB,SELL,312.7705246988741370000,0.56,2026-07-12 11:08:19.511652
T044595,U01819,SOL,BUY,97.0484829858378140000,2.7494,2026-07-12 11:55:09.511652
T044596,U01971,SOL,SELL,97.0484829858378140000,0.8366,2026-07-12 11:55:09.511652
T044597,U01819,ETH,SELL,3075.04296280777811400000,1.6264,2026-07-12 12:05:39.511652
T044598,U01971,ETH,BUY,3075.04296280777811400000,1.296,2026-07-12 12:05:39.511652
T044599,U01819,ETH,SELL,2958.68926067019217500000,2.4872,2026-07-12 11:48:04.511652
T044600,U01971,ETH,BUY,2958.68926067019217500000,4.4208,2026-07-12 11:48:04.511652
T044601,U01819,BTC,SELL,44216.1664665217303500000,4.5946,2026-07-12 11:35:24.511652
T044602,U01971,BTC,BUY,44216.1664665217303500000,3.7225,2026-07-12 11:35:24.511652
T044603,U01819,ETH,SELL,3065.46437445065506200000,2.0066,2026-07-12 11:48:44.511652
T044604,U01971,ETH,BUY,3065.46437445065506200000,2.7252,2026-07-12 11:48:44.511652
T044605,U01819,MATIC,BUY,0.88982092998557946360,4.2578,2026-07-12 11:25:28.511652
T044606,U01971,MATIC,SELL,0.88982092998557946360,2.8482,2026-07-12 11:25:28.511652
T044607,U01819,SOL,SELL,102.24041525686344280000,1.0179,2026-07-12 11:17:11.511652
T044608,U01971,SOL,BUY,102.24041525686344280000,3.6706,2026-07-12 11:17:11.511652
T044609,U01819,SOL,BUY,97.60381290569466320000,3.4858,2026-07-12 11:46:05.511652
T044610,U01971,SOL,SELL,97.60381290569466320000,3.0886,2026-07-12 11:46:05.511652
T044611,U01819,BNB,BUY,306.07236111874514250000,3.042,2026-07-12 11:42:07.511652
T044612,U01971,BNB,SELL,306.07236111874514250000,1.1835,2026-07-12 11:42:07.511652
T044613,U01819,XRP,BUY,0.58598089667793681360,0.6272,2026-07-12 12:05:34.511652
T044614,U01971,XRP,SELL,0.58598089667793681360,3.7776,2026-07-12 12:05:34.511652
T044615,U01819,DOGE,BUY,0.0778911003879323072,2.992,2026-07-12 11:13:52.511652
T044616,U01971,DOGE,SELL,0.0778911003879323072,2.4961,2026-07-12 11:13:52.511652
T044617,U01819,DOGE,SELL,0.08220602576879804776,4.4234,2026-07-12 12:00:34.511652
T044618,U01971,DOGE,BUY,0.08220602576879804776,1.1255,2026-07-12 12:00:34.511652
T044619,U01819,BTC,BUY,45261.997369512879037500000,1.8469,2026-07-11 11:55:36.511767
T044620,U01646,BTC,SELL,45261.997369512879037500000,4.3941,2026-07-11 11:55:36.511767
T044621,U01819,BTC,SELL,45628.0505224860834000000,2.7892,2026-07-11 11:37:25.511767
T044622,U01646,BTC,BUY,45628.0505224860834000000,3.1274,2026-07-11 11:37:25.511767
T044623,U01819,DOGE,BUY,0.0814746329107612432,2.3611,2026-07-11 11:16:20.511767
T044624,U01646,DOGE,SELL,0.0814746329107612432,4.7289,2026-07-11 11:16:20.511767
T044625,U01819,BNB,SELL,309.818580980794470000,4.7161,2026-07-11 11:45:28.511767
T044626,U01646,BNB,BUY,309.818580980794470000,3.8414,2026-07-11 11:45:28.511767
T044627,U01819,ADA,SELL,0.5159989169922753600,1.9414,2026-07-11 11:54:56.511767
T044628,U01646,ADA,BUY,0.5159989169922753600,4.0859,2026-07-11 11:54:56.511767
T044629,U01819,XRP,SELL,0.604231189931612844300,1.2274,2026-07-11 11:31:31.511767
T044630,U01646,XRP,BUY,0.604231189931612844300,1.2502,2026-07-11 11:31:31.511767
T044631,U01819,ADA,BUY,0.5190818818498119600,1.6133,2026-07-11 11:07:42.511767
T044632,U01646,ADA,SELL,0.5190818818498119600,1.0087,2026-07-11 11:07:42.511767
T044633,U01819,ADA,SELL,0.51513724186096115250,1.3755,2026-07-11 11:10:33.511767
T044634,U01646,ADA,BUY,0.51513724186096115250,1.4544,2026-07-11 11:10:33.511767
T044635,U01819,ETH,BUY,2940.79820377357462500000,3.4785,2026-07-11 11:38:08.511767
T044636,U01646,ETH,SELL,2940.79820377357462500000,4.8966,2026-07-11 11:38:08.511767
T044637,U01819,XRP,SELL,0.58408487667290615640,3.229,2026-07-11 11:56:51.511767
T044638,U01646,XRP,BUY,0.58408487667290615640,1.3344,2026-07-11 11:56:51.511767
T044639,U01819,DOGE,SELL,0.0770312213944528088,4.7357,2026-07-11 12:03:24.511767
T044640,U01646,DOGE,BUY,0.0770312213944528088,3.9826,2026-07-11 12:03:24.511767
T044641,U01819,ETH,BUY,2939.56222987931738100000,2.4236,2026-07-11 11:33:58.511767
T044642,U01646,ETH,SELL,2939.56222987931738100000,2.1535,2026-07-11 11:33:58.511767
T044643,U01819,DOGE,SELL,0.08189880164818439392,1.028,2026-07-11 11:06:39.511767
T044644,U01646,DOGE,BUY,0.08189880164818439392,3.5879,2026-07-11 11:06:39.511767
T044645,U01819,XRP,SELL,0.6282645130460217780,0.9627,2026-07-11 12:03:31.511767
T044646,U01646,XRP,BUY,0.6282645130460217780,2.4068,2026-07-11 12:03:31.511767
T044647,U01819,BTC,SELL,44930.653708728192988500000,4.5792,2026-07-11 11:48:08.511767
T044648,U01646,BTC,BUY,44930.653708728192988500000,2.0954,2026-07-11 11:48:08.511767
T044649,U01819,DOGE,BUY,0.0769418840792766976,3.8209,2026-07-11 12:00:35.511767
T044650,U01646,DOGE,SELL,0.0769418840792766976,4.0343,2026-07-11 12:00:35.511767
T044651,U01819,ADA,SELL,0.49132186178529281200,4.3747,2026-07-11 11:10:50.511767
T044652,U01646,ADA,BUY,0.49132186178529281200,3.8804,2026-07-11 11:10:50.511767
T044653,U01819,BTC,BUY,46631.5439177864268000000,2.3053,2026-07-11 11:17:47.511767
T044654,U01646,BTC,SELL,46631.5439177864268000000,1.0218,2026-07-11 11:17:47.511767
T044655,U01819,ETH,BUY,2868.1877307085471800000,2.9173,2026-07-11 11:26:16.511767
T044656,U01646,ETH,SELL,2868.1877307085471800000,4.8329,2026-07-11 11:26:16.511767
T044657,U01819,MATIC,BUY,0.864407173682132550,0.8977,2026-07-11 11:53:54.511767
T044658,U01646,MATIC,SELL,0.864407173682132550,3.9283,2026-07-11 11:53:54.511767
T044659,U01819,SOL,BUY,104.085955842143420000,2.5519,2026-07-11 12:06:31.511767
T044660,U01646,SOL,SELL,104.085955842143420000,0.7009,2026-07-11 12:06:31.511767
T044661,U01819,DOGE,SELL,0.08384184130615413792,2.4534,2026-07-11 12:03:47.511767
T044662,U01646,DOGE,BUY,0.08384184130615413792,1.1837,2026-07-11 12:03:47.511767
T044663,U01819,MATIC,SELL,0.91074787003656519210,3.9251,2026-07-11 11:40:51.511767
T044664,U01646,MATIC,BUY,0.91074787003656519210,3.1284,2026-07-11 11:40:51.511767
T044665,U01819,ADA,BUY,0.49643412939067780450,2.2743,2026-07-11 11:52:50.511767
T044666,U01646,ADA,SELL,0.49643412939067780450,3.357,2026-07-11 11:52:50.511767
T044667,U01819,ADA,BUY,0.50748233496817474200,3.0569,2026-07-11 11:51:24.511767
T044668,U01646,ADA,SELL,0.50748233496817474200,0.984,2026-07-11 11:51:24.511767
T044669,U01819,XRP,BUY,0.58082104570003884900,3.4958,2026-07-11 11:50:07.511767
T044670,U01646,XRP,SELL,0.58082104570003884900,3.2351,2026-07-11 11:50:07.511767
T044671,U01819,ETH,BUY,2951.0075305339088700000,3.5614,2026-07-11 12:03:27.511767
T044672,U01646,ETH,SELL,2951.0075305339088700000,4.5708,2026-07-11 12:03:27.511767
T044673,U01819,BNB,SELL,307.91231544301774350000,1.4951,2026-07-11 11:29:57.511767
T044674,U01646,BNB,BUY,307.91231544301774350000,4.9358,2026-07-11 11:29:57.511767
T044675,U01819,BTC,SELL,42883.30197621804397500000,3.9921,2026-07-11 11:49:09.511767
T044676,U01646,BTC,BUY,42883.30197621804397500000,1.2672,2026-07-11 11:49:09.511767
T044677,U01819,SOL,SELL,97.02763321344165940000,4.2379,2026-07-11 11:06:42.511767
T044678,U01646,SOL,BUY,97.02763321344165940000,2.2043,2026-07-11 11:06:42.511767
T044679,U01819,BNB,BUY,287.00082177387712950000,2.3267,2026-07-11 11:24:24.511767
T044680,U01646,BNB,SELL,287.00082177387712950000,3.6005,2026-07-11 11:24:24.511767
T044681,U01819,DOGE,SELL,0.08033458192679116096,1.6939,2026-07-11 12:04:39.511767
T044682,U01646,DOGE,BUY,0.08033458192679116096,0.7966,2026-07-11 12:04:39.511767
T044683,U01819,SOL,BUY,96.1235753351606880000,0.8006,2026-07-11 11:44:37.511767
T044684,U01646,SOL,SELL,96.1235753351606880000,3.9412,2026-07-11 11:44:37.511767
T044685,U01971,ETH,SELL,2999.9006164280758029900000,1.0687,2026-07-10 11:43:06.511869
T044686,U01646,ETH,BUY,2999.9006164280758029900000,3.9448,2026-07-10 11:43:06.511869
T044687,U01971,BNB,SELL,289.5323889734917020000,3.7431,2026-07-10 11:06:35.511869
T044688,U01646,BNB,BUY,289.5323889734917020000,1.4525,2026-07-10 11:06:35.511869
T044689,U01971,SOL,BUY,101.23959696835011930000,1.8927,2026-07-10 11:13:08.511869
T044690,U01646,SOL,SELL,101.23959696835011930000,2.083,2026-07-10 11:13:08.511869
T044691,U01971,SOL,BUY,100.068861637094787260000,3.6422,2026-07-10 11:55:24.511869
T044692,U01646,SOL,SELL,100.068861637094787260000,0.9575,2026-07-10 11:55:24.511869
T044693,U01971,BTC,BUY,44259.36861825543321000000,0.5596,2026-07-10 11:37:42.511869
T044694,U01646,BTC,SELL,44259.36861825543321000000,4.918,2026-07-10 11:37:42.511869
T044695,U01971,XRP,BUY,0.61048567292719607700,3.6625,2026-07-10 12:02:56.511869
T044696,U01646,XRP,SELL,0.61048567292719607700,1.3886,2026-07-10 12:02:56.511869
T044697,U01971,SOL,BUY,98.1904953282457090000,4.9312,2026-07-10 11:37:02.511869
T044698,U01646,SOL,SELL,98.1904953282457090000,1.3065,2026-07-10 11:37:02.511869
T044699,U01971,ETH,SELL,2985.46526604165701100000,3.7817,2026-07-10 11:16:02.511869
T044700,U01646,ETH,BUY,2985.46526604165701100000,0.7363,2026-07-10 11:16:02.511869
T044701,U01971,ADA,BUY,0.5163754568734641650,0.5082,2026-07-10 12:02:06.511869
T044702,U01646,ADA,SELL,0.5163754568734641650,1.3783,2026-07-10 12:02:06.511869
T044703,U01971,DOGE,BUY,0.0817291844791515464,2.931,2026-07-10 11:46:36.511869
T044704,U01646,DOGE,SELL,0.0817291844791515464,2.3759,2026-07-10 11:46:36.511869
T044705,U01971,BTC,BUY,43717.14060101235976500000,2.3424,2026-07-10 11:31:37.511869
T044706,U01646,BTC,SELL,43717.14060101235976500000,4.3685,2026-07-10 11:31:37.511869
T044707,U01971,BNB,SELL,285.5927406387373080000,3.3524,2026-07-10 11:07:33.511869
T044708,U01646,BNB,BUY,285.5927406387373080000,0.6737,2026-07-10 11:07:33.511869
T044709,U01971,MATIC,BUY,0.88379162391798430380,4.1242,2026-07-10 11:27:13.511869
T044710,U01646,MATIC,SELL,0.88379162391798430380,4.9871,2026-07-10 11:27:13.511869
T044711,U01971,ETH,BUY,2920.27994975281057800000,1.0877,2026-07-10 11:17:22.511869
T044712,U01646,ETH,SELL,2920.27994975281057800000,1.3685,2026-07-10 11:17:22.511869
T044713,U01971,XRP,BUY,0.58412062473047867820,1.6301,2026-07-10 11:07:31.511869
T044714,U01646,XRP,SELL,0.58412062473047867820,0.9055,2026-07-10 11:07:31.511869
T044715,U01971,SOL,SELL,102.26582227681310920000,0.8636,2026-07-10 11:06:09.511869
T044716,U01646,SOL,BUY,102.26582227681310920000,4.1896,2026-07-10 11:06:09.511869
T044717,U01971,ADA,BUY,0.48925580039465714150,3.0617,2026-07-10 11:12:05.511869
T044718,U01646,ADA,SELL,0.48925580039465714150,0.9989,2026-07-10 11:12:05.511869
T044719,U01971,ETH,BUY,3043.15850376567928500000,1.1737,2026-07-10 11:10:52.511869
T044720,U01646,ETH,SELL,3043.15850376567928500000,1.6492,2026-07-10 11:10:52.511869
T044721,U01971,DOGE,SELL,0.08113425946771763096,4.2168,2026-07-10 11:44:12.511869
T044722,U01646,DOGE,BUY,0.08113425946771763096,4.516,2026-07-10 11:44:12.511869
T044723,U01971,DOGE,BUY,0.08195488736229409320,2.1536,2026-07-10 11:31:56.511869
T044724,U01646,DOGE,SELL,0.08195488736229409320,4.2755,2026-07-10 11:31:56.511869
T044725,U01971,SOL,SELL,99.739568784544854060000,0.5195,2026-07-10 11:48:25.511869
T044726,U01646,SOL,BUY,99.739568784544854060000,2.1267,2026-07-10 11:48:25.511869
T044727,U01971,XRP,BUY,0.6095978113341633180,0.5674,2026-07-10 11:18:53.511869
T044728,U01646,XRP,SELL,0.6095978113341633180,4.354,2026-07-10 11:18:53.511869
T044729,U01971,XRP,SELL,0.5829200104135754580,1.7695,2026-07-10 12:04:15.511869
T044730,U01646,XRP,BUY,0.5829200104135754580,3.1765,2026-07-10 12:04:15.511869
T044731,U01971,SOL,SELL,95.47242824775444840000,3.9843,2026-07-10 12:00:17.511869
T044732,U01646,SOL,BUY,95.47242824775444840000,3.4066,2026-07-10 12:00:17.511869
T044733,U01971,SOL,BUY,99.686714225456969640000,3.6983,2026-07-10 11:38:20.511869
T044734,U01646,SOL,SELL,99.686714225456969640000,4.2601,2026-07-10 11:38:20.511869
T044735,U01971,ETH,BUY,3042.58292283003917100000,4.4661,2026-07-10 11:15:12.511869
T044736,U01646,ETH,SELL,3042.58292283003917100000,3.0444,2026-07-10 11:15:12.511869
T044737,U01971,BTC,BUY,46552.4544247448683500000,3.2286,2026-07-10 11:31:57.511869
T044738,U01646,BTC,SELL,46552.4544247448683500000,1.8693,2026-07-10 11:31:57.511869
T044739,U01971,ADA,BUY,0.48366905968521321800,1.4043,2026-07-10 11:07:39.511869
T044740,U01646,ADA,SELL,0.48366905968521321800,2.3989,2026-07-10 11:07:39.511869
T044741,U01971,MATIC,SELL,0.935050393167247260,1.1525,2026-07-10 11:12:37.511869
T044742,U01646,MATIC,BUY,0.935050393167247260,2.7435,2026-07-10 11:12:37.511869
T044743,U01971,BNB,SELL,314.4522765273981120000,2.7768,2026-07-10 12:02:05.511869
T044744,U01646,BNB,BUY,314.4522765273981120000,3.4268,2026-07-10 12:02:05.511869
T044745,U01971,BTC,SELL,43083.6583926042873000000,0.7532,2026-07-10 11:33:38.511869
T044746,U01646,BTC,BUY,43083.6583926042873000000,4.6102,2026-07-10 11:33:38.511869
T044747,U01971,XRP,BUY,0.5997225890720242702500,4.3738,2026-07-10 11:51:37.511869
T044748,U01646,XRP,SELL,0.5997225890720242702500,3.954,2026-07-10 11:51:37.511869
T044749,U01971,SOL,BUY,98.36498061288356870000,4.1843,2026-07-10 11:53:31.511869
T044750,U01646,SOL,SELL,98.36498061288356870000,2.9127,2026-07-10 11:53:31.511869
T044751,U01971,BTC,SELL,44074.28488833963202500000,2.2732,2026-07-10 11:35:37.511869
